capture_id,label,label_name,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
C_i300_j0,1,malicious_c2,147.8,6,0.0,4325.36248324224,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002568827735053168,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4182.592740327084,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002656512790256076,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,7385.638316605036,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00015044212341308594,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4987.874895944821,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002227624257405599,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4421.106777695794,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002513196733262804,10.0,25868.96
C_i300_j0,1,malicious_c2,227.0,6,0.0,177.1445223906442,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,66.0,1023.0,227.0,325.9656423612771,2270.0,0.006272342469957139,10.0,106253.6
C_i300_j0,0,benign,94.1,6,0.0,6365.6154196387915,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,66.0,245.0,94.1,56.27512772086794,941.0,0.00017454889085557725,10.0,3166.89
C_i300_j0,1,malicious_c2,147.8,6,0.0,4894.741510094526,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.000227000978257921,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,3952.416132679985,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002811219957139757,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4470.109772993712,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002485646141899957,10.0,25868.96
C_i300_j0,1,malicious_c2,160.6,6,0.0,226.07025241064835,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,66.0,639.0,160.6,191.41953923254545,1606.0,0.004914893044365777,10.0,36641.44
C_i300_j0,1,malicious_c2,147.8,6,0.0,5040.624924888835,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022043122185601128,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4692.1400604094415,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00023680263095431856,10.0,25868.96
C_i300_j0,0,benign,105.1,6,0.0,4830.477945410573,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,66.0,351.0,105.1,86.11904551259262,1051.0,0.0002300209469265408,10.0,7416.49
C_i300_j0,1,malicious_c2,147.8,6,0.0,4180.508322535632,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002657837337917752,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,3943.4975554719817,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002817577785915799,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,6906.477852791042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00016087955898708769,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,5988.440890919474,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00018554263644748263,10.0,25868.96
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,7347.880872750438,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.0001497030258178711,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,147.8,6,0.0,4532.912568896574,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024512079026963975,10.0,25868.96
C_i300_j0,0,benign,321.5,6,0.0,6116.820767099314,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.0,66.0,2514.0,321.5,731.3214409546598,3215.0,0.00018164846632215712,10.0,534831.05
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,5878.866462793068,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00018711090087890624,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,5288.553874369555,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00020799636840820312,11.0,24070.23140495868
C_i300_j0,0,benign,1812.9285714285713,6,0.0,7977.211791876104,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25381.0,66.0,9939.0,1812.9285714285713,3376.3311547190583,25381.0,0.00013499993544358475,14.0,11399612.06632653
C_i300_j0,0,benign,1746.2857142857142,6,0.0,8734.234121671872,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24448.0,66.0,9006.0,1746.2857142857142,3220.909707976735,24448.0,0.00012329908517690806,14.0,10374259.346938776
C_i300_j0,0,benign,3084.3333333333335,6,0.0,0.019821235305873826,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111036.0,66.0,29026.0,3084.3333333333335,6728.93658017372,111036.0,51.89239786011832,36.0,45278587.5
C_i300_j0,0,benign,1753.2272727272727,6,0.0,11530.012245407972,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38571.0,66.0,10202.0,1753.2272727272727,3273.996375460566,38571.0,9.086018516903831e-05,22.0,10719052.266528925
C_i300_j0,0,benign,108.9,6,0.0,18649.639839928856,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,66.0,306.0,108.9,83.21832730835197,1089.0,5.957815382215712e-05,10.0,6925.29
C_i300_j0,0,benign,113.1,6,0.0,10591.676767676769,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,66.0,347.0,113.1,93.37071275298267,1131.0,0.0001049041748046875,10.0,8718.09
C_i300_j0,0,benign,121.1,6,0.0,12238.99620659469,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,66.0,427.0,121.1,114.17744961243442,1211.0,9.07844967312283e-05,10.0,13036.49
C_i300_j0,0,benign,136.1,6,0.0,6112.363742349169,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,66.0,577.0,136.1,155.68715425493525,1361.0,0.00018178092108832466,10.0,24238.49
C_i300_j0,0,benign,151.1,6,0.0,11765.228611500701,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.0,66.0,727.0,151.1,198.72214270181368,1511.0,9.444024827745225e-05,10.0,39490.49
C_i300_j0,0,benign,108.9,6,0.0,10029.421329507413,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,66.0,306.0,108.9,83.21832730835197,1089.0,0.00011078516642252605,10.0,6925.29
C_i300_j0,0,benign,116.1,6,0.0,13315.250793650794,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,66.0,377.0,116.1,101.00737596829254,1161.0,8.344650268554688e-05,10.0,10202.49
C_i300_j0,0,benign,131.1,6,0.0,8502.542063652949,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,66.0,527.0,131.1,141.6138764387163,1311.0,0.00013067987230088975,10.0,20054.49
C_i300_j0,0,benign,301.3,6,0.0,10810.061855670103,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,66.0,2228.0,301.3,644.3086294626202,3013.0,0.00010278489854600694,10.0,415133.61
C_i300_j0,1,malicious_c2,147.8,6,0.0,4212.41739479763,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00026377042134602863,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4562.001305199043,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024355782402886284,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,5291.161851898574,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00020999378628200956,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4887.326963411792,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002273453606499566,10.0,25868.96
C_i300_j0,0,benign,1377.0714285714287,6,0.0,9510.893424036281,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19279.0,66.0,7306.0,1377.0714285714287,2596.2345938544404,19279.0,0.00011323048518254206,14.0,6740434.066326531
C_i300_j0,1,malicious_c2,147.8,6,0.0,4370.887869945811,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002542071872287326,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,3820.992985332969,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00029079119364420575,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4672.798573975045,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00023778279622395834,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4387.806255884507,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002532270219590929,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4086.422447388932,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00027190314398871525,10.0,25868.96
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,7069.77382776586,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.0001555919647216797,11.0,24070.23140495868
C_i300_j0,0,benign,3654.3333333333335,6,0.0,12711.846442488093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76741.0,66.0,19266.0,3654.3333333333335,5869.672622762934,76741.0,8.260011672973633e-05,21.0,34453056.6984127
C_i300_j0,1,malicious_c2,147.8,6,0.0,5422.500323206205,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00020490752326117622,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4814.951211112387,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.000230762693617079,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,5379.38181351802,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00020654996236165365,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,5020.11250748055,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022133191426595053,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4974.859447277903,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022334522671169706,10.0,25868.96
C_i300_j0,0,benign,94.3,6,0.0,10101.88824662813,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,66.0,247.0,94.3,56.81205857914321,943.0,0.00010999043782552083,10.0,3227.61
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,4713.182551843906,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00023338794708251953,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,147.8,6,0.0,4372.710592160133,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002541012234157986,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4490.208757092389,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002474519941541884,10.0,25868.96
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,4747.1287169461875,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.0002317190170288086,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,147.8,6,0.0,4260.7720438846,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002607769436306424,10.0,25868.96
C_i300_j0,0,benign,105.6,6,0.0,5938.417103213932,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,66.0,356.0,105.6,87.54792972994849,1056.0,0.00018710560268825956,10.0,7664.64
C_i300_j0,1,malicious_c2,147.8,6,0.0,4911.9381660616,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002262062496609158,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4568.460951966017,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024321344163682725,10.0,25868.96
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,7720.439089692101,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00014247894287109376,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,147.8,6,0.0,4880.502676285781,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002276632520887587,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,6138.305283184545,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00018101268344455294,10.0,25868.96
C_i300_j0,1,malicious_c2,175.8,6,0.0,180.79286191512747,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,66.0,791.0,175.8,230.7902944233141,1758.0,0.006145768695407444,10.0,53264.16
C_i300_j0,0,benign,278.8,6,0.0,6770.466505246166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,66.0,2087.0,278.8,603.3250864998073,2788.0,0.00016411145528157553,10.0,364001.16
C_i300_j0,1,malicious_c2,147.8,6,0.0,5104.422538639406,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00021767616271972656,10.0,25868.96
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,6060.336792328911,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00018150806427001952,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,140.36363636363637,6,0.0,5714.310626702997,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00019249916076660156,11.0,24070.23140495868
C_i300_j0,1,malicious_c2,203.4,6,0.0,210.6187544566189,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,66.0,747.0,203.4,270.81920168259853,2034.0,0.00527546140882704,10.0,73343.04
C_i300_j0,1,malicious_c2,147.8,6,0.0,4549.136659436009,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.000244246588812934,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4040.3660533667276,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00027500258551703557,10.0,25868.96
C_i300_j0,0,benign,2850.1,6,0.0,10493.630222667,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57002.0,66.0,14546.0,2850.1,4811.2420215574275,57002.0,0.0001003114800704153,20.0,23148049.79
C_i300_j0,1,malicious_c2,147.8,6,0.0,4347.78065719913,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002555582258436415,10.0,25868.96
C_i300_j0,1,malicious_c2,147.8,6,0.0,4958.392244946212,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022408697340223525,10.0,25868.96
